state_name,state_abbr,min_cpi,max_cpi,avg_cpi,std_cpi,data_points
Alabama,AL,299.5205706617933,323.70375316986286,311.9129962338732,6.6408305832292935,31
Alaska,AK,298.92573105356183,322.7080582854036,311.5681427548555,6.717193482539551,31
Arizona,AZ,298.9857773267099,323.2348008491891,311.96059814012494,6.799454144784475,31
Arkansas,AR,299.1251896492307,322.512026151925,311.8417305662992,6.62141088293996,31
California,CA,299.75339698451495,322.84253376849443,311.83146567262116,6.694443999615186,31
Colorado,CO,299.3518255998449,323.11847505313244,311.8139848060431,6.842390159494527,31
Connecticut,CT,297.8259141032993,322.79243137825677,311.8548096691328,6.9309223872039745,31
Delaware,DE,299.3020004281341,322.98126587216655,311.8229120848766,6.717371653201426,31
District of Columbia,DC,300.1926478204613,323.0111715737663,311.78248592134895,6.689740959675758,31
Florida,FL,299.89137332321394,322.6530167980101,311.8034418249955,6.822453878884004,31
Georgia,GA,299.195670507347,323.47126466497576,311.87585474765564,6.7635266847025886,31
Hawaii,HI,298.80830634000137,322.1697465062365,311.7157309791461,6.715192470527495,31
Idaho,ID,299.5425863790746,322.86546973736716,311.80003281547476,6.72012770825666,31
Illinois,IL,298.8631872297265,323.4514123722666,311.92506633150356,6.652067730334979,31
Indiana,IN,298.3602905264515,322.9586001248294,311.74898881645123,6.839699606221605,31
Iowa,IA,299.2970934078183,323.3078657838207,311.80807615326694,6.781100905697922,31
Kansas,KS,299.5560380121625,322.79093670254764,311.791189932078,6.713012768486578,31
Kentucky,KY,298.5105613387613,323.4314683555584,311.6414860346605,6.746973573746913,31
Louisiana,LA,299.1892168815017,322.9206178697058,311.7463214241713,6.837385049570784,31
Maine,ME,299.08971333981407,323.06300769411126,311.77574462513815,6.717407485377012,31
Maryland,MD,298.2742442208627,322.77384642539437,311.83968110118207,6.728047165880923,31
Massachusetts,MA,299.43185946619394,322.50307828954897,311.80774972033447,6.651130260107158,31
Michigan,MI,299.6145425298703,323.5611068375176,311.8500726391467,6.710799071359254,31
Minnesota,MN,298.2993637962265,323.0250160062494,311.78442815032446,6.982669120690297,31
Mississippi,MS,299.0846391746383,322.70486911034396,311.7769216670577,6.836107361266364,31
Missouri,MO,299.782521333901,323.00903305556466,311.7956617919093,6.716639765164587,31
Montana,MT,298.32621969790165,323.9332998211869,311.8312513744707,6.840688037486421,31
Nebraska,NE,298.92625035951613,323.34923083509443,311.6968240052589,6.960059421500656,31
Nevada,NV,299.68151520009206,323.0254068850946,311.97641257868133,6.794052205725839,31
New Hampshire,NH,299.0725938145338,322.90798201344535,311.6366443348573,6.78426948075827,31
New Jersey,NJ,299.2681047465906,323.35147048621053,311.6768470693095,6.787121999909982,31
New Mexico,NM,297.91115060948835,323.46992743398766,311.6958713071694,6.877404072876321,31
New York,NY,318.151,346.385,331.6487741935484,9.158863192593595,31
North Carolina,NC,298.54358114527633,323.26770377485366,311.70861109464323,6.792243297260703,31
North Dakota,ND,298.9614703729729,322.7014416316732,311.7531780759286,6.671170275755306,31
Ohio,OH,300.28689233137953,323.1491696377492,311.57095903009207,6.801945188222627,31
Oklahoma,OK,298.83353478873903,322.9405711320315,311.78226561338636,6.755487630245049,31
Oregon,OR,298.0822687496171,323.4586111252447,311.7697076339788,6.876864869660176,31
Pennsylvania,PA,299.4683533647851,322.99103875536537,311.8963311136444,6.856671358166261,31
Rhode Island,RI,299.1761906397242,323.42021790844785,311.64881997242827,6.826683801890903,31
South Carolina,SC,298.80067072849306,322.87495028805887,311.8425146855262,6.730523058211825,31
South Dakota,SD,298.4685609915,322.6077187472494,311.70093618011185,6.790180554959136,31
Tennessee,TN,299.1500441759546,324.34096003139734,311.6313047516219,6.874282459210366,31
Texas,TX,299.9194569862761,322.8539711370035,311.7564362789518,6.728524118803256,31
Utah,UT,299.39308963672045,323.1768462277889,311.7097416668092,6.811324470424349,31
Vermont,VT,299.078440987371,323.0430901014011,311.6922705311191,6.781097701684909,31
Virginia,VA,298.72925058303446,323.0306267617372,311.4779903703748,6.659816914465025,31
Washington,WA,298.74358776317075,322.49181930092203,311.73200372599206,6.862992430794725,31
West Virginia,WV,299.6415932038217,323.11055827205274,311.8854427816549,6.737549676726638,31
Wisconsin,WI,299.7940139142401,323.21386681189864,311.88000553560386,6.622247313740296,31
Wyoming,WY,299.55579926365687,324.13039503870283,311.79511198377304,6.701302617403071,31
